"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 12 10:23:11 UTC 2024","Fri Apr 12 10:23:17 UTC 2024","5569","tests","test_elements","TestElements","","","Broken links",""
"passed","Fri Apr 12 10:23:34 UTC 2024","Fri Apr 12 10:23:49 UTC 2024","15162","tests","test_interactions","TestInteractions","","","Sorting grid",""
"passed","Fri Apr 12 10:25:38 UTC 2024","Fri Apr 12 10:25:43 UTC 2024","4985","tests","test_interactions","TestInteractions","","","Container restriction with height: 50 and width: 40",""
"passed","Fri Apr 12 10:22:44 UTC 2024","Fri Apr 12 10:22:49 UTC 2024","4864","tests","test_elements","TestElements","","","Checkbox",""
"failed","Fri Apr 12 10:23:07 UTC 2024","Fri Apr 12 10:23:10 UTC 2024","2882","tests","test_elements","TestElements","","","Image",""
"passed","Fri Apr 12 10:24:11 UTC 2024","Fri Apr 12 10:24:13 UTC 2024","2318","tests","test_interactions","TestInteractions","","","Resizable box with height: 200 and width: 200",""
"passed","Fri Apr 12 10:25:02 UTC 2024","Fri Apr 12 10:25:09 UTC 2024","7447","tests","test_interactions","TestInteractions","","","Dragging by coordinates simple with height: 90 and width: 70",""
"passed","Fri Apr 12 10:24:24 UTC 2024","Fri Apr 12 10:24:27 UTC 2024","2819","tests","test_interactions","TestInteractions","","","Drop drag accept",""
"passed","Fri Apr 12 10:27:31 UTC 2024","Fri Apr 12 10:27:35 UTC 2024","3904","tests","test_windows","TestWindows","","","Non-standard frame",""
"failed","Fri Apr 12 10:27:36 UTC 2024","Fri Apr 12 10:27:38 UTC 2024","2586","tests","test_windows","TestWindows","","","Modal dialogs",""
"passed","Fri Apr 12 10:23:24 UTC 2024","Fri Apr 12 10:23:27 UTC 2024","2982","tests","test_elements","TestElements","","","Download and Upload file",""
"passed","Fri Apr 12 10:27:12 UTC 2024","Fri Apr 12 10:27:17 UTC 2024","4958","tests","test_widgets","TestWidgets","","","Date and time calendar",""
"passed","Fri Apr 12 10:24:00 UTC 2024","Fri Apr 12 10:24:02 UTC 2024","1883","tests","test_interactions","TestInteractions","","","Resizable box in box with height: 200 and width: 200",""
"passed","Fri Apr 12 10:26:59 UTC 2024","Fri Apr 12 10:27:08 UTC 2024","8215","tests","test_widgets","TestWidgets","","","Select menu",""
"failed","Fri Apr 12 10:26:03 UTC 2024","Fri Apr 12 10:26:03 UTC 2024","302","tests","test_practice_form","TestPracticeForm","","","Checking the submitted form ",""
"passed","Fri Apr 12 10:25:20 UTC 2024","Fri Apr 12 10:25:26 UTC 2024","5836","tests","test_interactions","TestInteractions","","","Axis restriction with height: 50 and width: 40",""
"passed","Fri Apr 12 10:22:40 UTC 2024","Fri Apr 12 10:22:44 UTC 2024","4141","tests","test_elements","TestElements","","","Text box",""
"passed","Fri Apr 12 10:26:13 UTC 2024","Fri Apr 12 10:26:17 UTC 2024","3925","tests","test_widgets","TestWidgets","","","Slider set value: 1",""
"passed","Fri Apr 12 10:23:53 UTC 2024","Fri Apr 12 10:23:57 UTC 2024","4529","tests","test_interactions","TestInteractions","","","Selectable grid",""
"passed","Fri Apr 12 10:23:28 UTC 2024","Fri Apr 12 10:23:33 UTC 2024","5650","tests","test_interactions","TestInteractions","","","Sorting list",""
"passed","Fri Apr 12 10:24:54 UTC 2024","Fri Apr 12 10:25:01 UTC 2024","7092","tests","test_interactions","TestInteractions","","","Dragging by coordinates simple with height: 50 and width: 40",""
"passed","Fri Apr 12 10:22:59 UTC 2024","Fri Apr 12 10:23:07 UTC 2024","7090","tests","test_elements","TestElements","","","Dynamic buttons",""
"passed","Fri Apr 12 10:27:20 UTC 2024","Fri Apr 12 10:27:28 UTC 2024","7260","tests","test_windows","TestWindows","","","Alert",""
"passed","Fri Apr 12 10:22:56 UTC 2024","Fri Apr 12 10:22:59 UTC 2024","3231","tests","test_elements","TestElements","","","Buttons",""
"passed","Fri Apr 12 10:25:49 UTC 2024","Fri Apr 12 10:25:52 UTC 2024","2623","tests","test_interactions","TestInteractions","","","Container restriction with height: 100 and width: 130",""
"passed","Fri Apr 12 10:24:09 UTC 2024","Fri Apr 12 10:24:10 UTC 2024","1950","tests","test_interactions","TestInteractions","","","Resizable box with height: 500 and width: 500",""
"passed","Fri Apr 12 10:24:49 UTC 2024","Fri Apr 12 10:24:53 UTC 2024","4302","tests","test_interactions","TestInteractions","","","Drop drag not revert",""
"failed","Fri Apr 12 10:26:04 UTC 2024","Fri Apr 12 10:26:08 UTC 2024","3480","tests","test_widgets","TestWidgets","","","Accordian",""
"passed","Fri Apr 12 10:26:09 UTC 2024","Fri Apr 12 10:26:13 UTC 2024","3868","tests","test_widgets","TestWidgets","","","Auto Complete",""
"passed","Fri Apr 12 10:24:42 UTC 2024","Fri Apr 12 10:24:48 UTC 2024","5682","tests","test_interactions","TestInteractions","","","Drop drag will revert",""
"passed","Fri Apr 12 10:23:50 UTC 2024","Fri Apr 12 10:23:52 UTC 2024","2224","tests","test_interactions","TestInteractions","","","Selectable list",""
"passed","Fri Apr 12 10:22:50 UTC 2024","Fri Apr 12 10:22:55 UTC 2024","4852","tests","test_elements","TestElements","","","Radio button)",""
"passed","Fri Apr 12 10:25:43 UTC 2024","Fri Apr 12 10:25:49 UTC 2024","5373","tests","test_interactions","TestInteractions","","","Container restriction with height: 90 and width: 70",""
"passed","Fri Apr 12 10:25:26 UTC 2024","Fri Apr 12 10:25:32 UTC 2024","5701","tests","test_interactions","TestInteractions","","","Axis restriction with height: 90 and width: 70",""
"broken","Fri Apr 12 10:24:31 UTC 2024","Fri Apr 12 10:24:42 UTC 2024","10801","tests","test_interactions","TestInteractions","","","Drop drag prevent propagation",""
"passed","Fri Apr 12 10:26:54 UTC 2024","Fri Apr 12 10:26:59 UTC 2024","4804","tests","test_widgets","TestWidgets","","","Menu",""
"failed","Fri Apr 12 10:25:10 UTC 2024","Fri Apr 12 10:25:19 UTC 2024","9072","tests","test_interactions","TestInteractions","","","Dragging by coordinates simple with height: 130 and width: 130",""
"passed","Fri Apr 12 10:26:18 UTC 2024","Fri Apr 12 10:26:21 UTC 2024","2743","tests","test_widgets","TestWidgets","","","Slider set value: 25",""
"broken","Fri Apr 12 10:26:42 UTC 2024","Fri Apr 12 10:26:53 UTC 2024","11174","tests","test_widgets","TestWidgets","","","Tooltip",""
"failed","Fri Apr 12 10:26:39 UTC 2024","Fri Apr 12 10:26:41 UTC 2024","1924","tests","test_widgets","TestWidgets","","","Tabs",""
"passed","Fri Apr 12 10:24:14 UTC 2024","Fri Apr 12 10:24:16 UTC 2024","1835","tests","test_interactions","TestInteractions","","","Resizable box with height: 700 and width: 700",""
"passed","Fri Apr 12 10:26:21 UTC 2024","Fri Apr 12 10:26:23 UTC 2024","2169","tests","test_widgets","TestWidgets","","","Slider set value: 50",""
"passed","Fri Apr 12 10:24:27 UTC 2024","Fri Apr 12 10:24:30 UTC 2024","2739","tests","test_interactions","TestInteractions","","","Drop drag not accept",""
"passed","Fri Apr 12 10:27:17 UTC 2024","Fri Apr 12 10:27:20 UTC 2024","2474","tests","test_windows","TestWindows","","","Windows",""
"passed","Fri Apr 12 10:27:28 UTC 2024","Fri Apr 12 10:27:31 UTC 2024","2081","tests","test_windows","TestWindows","","","Frame",""
"passed","Fri Apr 12 10:23:18 UTC 2024","Fri Apr 12 10:23:23 UTC 2024","5560","tests","test_elements","TestElements","","","Valid links",""
"passed","Fri Apr 12 10:25:53 UTC 2024","Fri Apr 12 10:25:58 UTC 2024","5357","tests","test_practice_form","TestPracticeForm","","","Successful completion of the form",""
"passed","Fri Apr 12 10:24:17 UTC 2024","Fri Apr 12 10:24:23 UTC 2024","6383","tests","test_interactions","TestInteractions","","","Drop drag simple",""
"passed","Fri Apr 12 10:26:24 UTC 2024","Fri Apr 12 10:26:38 UTC 2024","14133","tests","test_widgets","TestWidgets","","","Progress bar",""
"passed","Fri Apr 12 10:24:03 UTC 2024","Fri Apr 12 10:24:08 UTC 2024","4792","tests","test_interactions","TestInteractions","","","Resizable box in box with height: 300 and width: 500",""
"passed","Fri Apr 12 10:25:33 UTC 2024","Fri Apr 12 10:25:37 UTC 2024","4227","tests","test_interactions","TestInteractions","","","Axis restriction with height: 130 and width: 130",""
"passed","Fri Apr 12 10:27:08 UTC 2024","Fri Apr 12 10:27:11 UTC 2024","2672","tests","test_widgets","TestWidgets","","","Date calendar",""
"passed","Fri Apr 12 10:23:58 UTC 2024","Fri Apr 12 10:24:00 UTC 2024","1846","tests","test_interactions","TestInteractions","","","Resizable box in box with height: 150 and width: 150",""
